Vehicle_ID,Price_USD,Units_Sold_2024,Warranty_Years
2032,119062.74,8989,5
2033,33674.5,17750,5
2034,101973.44,4632,5
2035,122315.52,7707,4
2036,58862.47,10197,4
2037,57706.59,11311,3
2038,30584.51,14398,3
2039,94681.79,2927,5
2040,115113.27,12444,5
2041,135274.2,11605,5
2042,144633.73,19236,4
2043,126350.58,10644,5
2044,102547.12,13495,5
2045,52658.33,18691,4
2046,103566.8,15596,5
2047,43469.52,9324,5
2048,115391.86,15938,5
2049,115452.34,18555,4
2050,136923.23,6618,5
2051,109012.19,10672,4
2052,97244.12,19481,4
2053,66083.61,16542,3
2054,88736.73,7902,4
2055,36780.73,3106,3
2056,100266.71,11815,5
2057,66892.66,6190,5
2058,127289.11,14242,5
2059,136716.24,14260,4
2060,71713.58,10376,4
2061,91179.74,114,3
2062,146996.23,12744,5
2063,103414.52,12487,3
2064,77965.45,18833,5
2065,122048.3,4244,3
2066,137425.14,3342,3
2067,113151.16,14607,3
2068,94488.74,4190,4
2069,42123.32,18722,5
2070,117348.77,15190,5
2071,84036.26,4351,5
2072,102862.66,7799,3
2073,123525.29,17170,4
2074,41234.44,11743,5
2075,86364.33,14475,4
2076,140034.46,13590,4
2077,36429.04,6685,4
2078,108817.41,16547,4
2079,41524.59,750,5
2080,96914.46,2993,4
2081,79780.04,8091,5
2082,112639.94,10668,3
2083,83100.25,16464,3
2084,104276.36,16760,5
2085,56674.96,6116,3
2086,92533.56,22,4
2087,118158.64,11076,3
2088,96149.9,1455,3
2089,45722.66,16895,4
2090,92238.99,3102,5
2091,102910.26,12244,3
2092,99166.6,15827,3
2093,120145.63,3323,5
2094,53365.59,1354,5
2095,92658.04,13088,3
2096,140022,3057,3
2097,137906.09,19945,3
2098,139833.04,11168,5
2099,78547.36,4619,3
2100,142970.97,17731,5
2101,97670.76,10892,5
2102,101294.52,8450,3
2103,73090.41,17486,4
2104,41487.15,9617,5
2105,145431.6,12787,4
2106,92651.21,13535,4
2107,128582.41,6759,3
2108,70988.53,10122,5
2109,48023.85,3900,5
2110,47929.64,18961,4
2111,106881.03,8691,5
2112,95278.98,17396,3
2113,108377.23,17017,5
2114,63868.89,4708,3
2115,68631.57,6113,5
2116,93272.08,12414,5
2117,113555.61,15487,4
2118,102501.27,1129,4
2119,44613.74,19578,4
2120,125483.6,7441,3
2121,33018.07,16263,4
2122,87139.51,16355,5
2123,64615.92,10534,4
2124,117820.3,16265,4
2125,30447.82,3936,3
2126,90413.44,7061,5
2127,149796,1063,4
2128,70806.21,10134,4
2129,86121.91,7389,4
2130,141085.96,2400,5
2131,79213.58,17028,4
2132,130013.9,769,5
2133,102936.67,3079,3
2134,52011.44,19170,5
2135,142052.3,19752,5
2136,103571.63,19137,5
2137,66666.32,14379,3
2138,111842.89,10998,4
2139,127004.94,13313,5
2140,86913.93,9612,3
2141,54091.75,19481,4
2142,61113.95,7818,4
2143,122958.34,17177,5
2144,126567.54,12274,3
2145,52383.56,1405,5
2146,30156.95,3386,3
2147,81825.75,12913,4
2148,53587.92,18860,4
2149,87952.65,8597,5
2150,133565.05,12163,4
2151,139354.17,13221,5
2152,139716.3,3108,3
2153,100589.96,16401,4
2154,105356.22,14002,4
2155,117690.13,15153,3
2156,104422.93,18156,5
2157,92310.89,18049,5
2158,146606.13,5063,4
2159,102846.2,8057,4
2160,101180.23,5352,3
2161,65064.75,12599,5
2162,139205.71,11760,4
2163,116002.81,5138,4
2164,100425.79,17297,5
2165,142423.23,8578,5
2166,121464.84,997,5
2167,140094,19704,5
2168,90934.75,14811,5
2169,114964.73,15811,5
2170,137124.88,8688,5
2171,109078.92,5529,4
2172,123868.61,9274,4
2173,63950.12,11912,4
2174,125319.84,11669,3
2175,39534.92,3063,5
2176,123412.37,18866,5
2177,124806.63,1432,3
2178,142851.72,7739,5
2179,103792.59,14837,4
2180,65877.32,15752,4
2181,53294.93,19460,5
2182,97977.4,12583,5
2183,82459.49,19114,3
2184,149519.96,18892,3
2185,57186.77,12674,5
2186,148723.04,19140,4
2187,85244.97,4317,4
2188,79707.73,11636,3
2189,91212.19,10675,3
2190,79061.75,17806,3
2191,79290.79,4222,3
2192,88927.87,9682,5
2193,114394.86,10372,5
2194,137621.99,19508,3
2195,54139.95,9287,3
2196,79348.02,11133,5
2197,84828.34,4717,4
2198,131455.05,15150,3
2199,112578.73,7580,3
2200,134504.74,4760,3
2201,93398.47,2255,5
2202,102815.01,6654,3
2203,114066.87,7644,4
2204,145998.83,5558,5
2205,107033.26,12287,3
2206,114173.39,6199,3
2207,89948.12,11481,5
2208,141767.49,12080,3
2209,108306.36,4216,5
2210,33166.75,9120,5
2211,89951.3,17166,4
2212,76283.66,19657,4
2213,73442.04,3936,3
2214,117672.84,15301,5
2215,96119.61,16355,4
2216,66827.39,5814,4
2217,81094.29,18631,4
2218,59437.88,16895,5
2219,112745.51,15730,5
2220,74206.78,2710,4
2221,98118.96,16218,5
2222,55401.95,10827,4
2223,62600.87,13687,3
2224,124918.98,7465,5
2225,47508.83,4923,3
2226,142567.83,8041,4
2227,68994.09,3031,4
2228,64059.88,12759,5
2229,133211.58,11158,4
2230,59980.24,3550,4
2231,30054.61,16862,3
2232,53009.4,16970,4
2233,82709.38,10787,3
2234,42317.28,9314,3
2235,99729.71,5317,5
2236,90730.65,11927,5
2237,76270.21,18897,3
2238,41804.87,5597,3
2239,47706.18,7952,3
2240,94427.56,6484,5
2241,66286.07,5848,4
2242,74444.51,9294,4
2243,82424.16,7665,5
2244,91354.71,17998,5
2245,108085.62,19729,4
2246,108096.08,108,4
2247,109034.7,16533,4
2248,139434.33,5613,3
2249,119099.52,11612,3
2250,57647.1,10983,5
2251,61297.78,6511,5
2252,136421.16,14520,5
2253,49347.77,2304,3
2254,58888.54,863,3
2255,144220.2,2483,5
2256,37521.74,2104,4
2257,45403.1,6715,4
2258,65307.45,7681,4
2259,149820.78,15212,3
2260,138746.77,7134,5
2261,98851.29,1272,4
2262,127018.54,1003,4
2263,88135.2,10659,3
2264,122064.88,7467,5
2265,38964.41,11349,4
2266,142436.39,15334,5
2267,33754.03,10169,4
2268,74047.32,10178,5
2269,82008.44,13579,4
2270,48843.62,15190,3
2271,60764.04,16823,3
2272,130977.7,6279,3
2273,112720.77,19486,3
2274,117460.47,10833,3
2275,38764.74,4505,3
2276,33965.83,13888,4
2277,80930.41,18706,5
2278,132122.22,4169,5
2279,51956.69,16750,3
2280,33631.18,14780,3
2281,86803.32,8037,3
2282,93848.73,14990,4
2283,133841.24,798,4
2284,35222.81,4631,5
2285,73268.27,7130,3
2286,106154.57,11714,3
2287,117109.05,14955,5
2288,134889.82,9170,3
2289,42283.44,12761,4
2290,144840.21,17429,5
2291,50364.98,6759,5
2292,124504.43,6131,3
2293,120790.84,17102,4
2294,38193.98,18605,5
2295,104723.61,6316,4
2296,84464.22,607,3
2297,48794.65,10595,5
2298,138831.96,968,3
2299,133646.9,9164,3
2300,71945.83,19257,4
2301,59772.92,11112,3
2302,140262.98,8495,4
2303,102572.9,12375,4
2304,118293.1,2819,3
2305,90480.45,14893,4
2306,61916.38,14370,5
2307,38192.66,19316,3
2308,55001.14,2371,3
2309,43816.67,226,5
2310,102689.87,13292,4
2311,111558.43,16329,3
2312,124461.54,2599,5
2313,39893.78,11723,4
2314,130000.81,16366,4
2315,60083.11,18741,3
2316,97582.43,220,4
2317,125408.24,12447,4
2318,137033.17,14749,4
2319,35624.27,4576,5
2320,37442.77,15979,3
2321,112432.69,15316,5
2322,79786.27,8099,3
2323,32378.18,11588,4
2324,72657.5,14990,4
2325,135563.39,13900,5
2326,119345.97,12683,3
2327,133285.39,12888,5
2328,100782.57,2964,3
2329,149616.97,3304,3
2330,117721.16,1168,3
2331,148249.33,10585,3
2332,143327.97,4624,4
2333,31737.92,18514,5
2334,54265.4,7720,5
2335,72551.88,11060,4
2336,42690.33,5873,4
2337,60562,17681,5
2338,55826.21,7243,4
2339,110154.9,6126,3
2340,116056.97,8224,3
2341,48757.21,13040,5
2342,68352.92,7144,3
2343,147056.35,10836,4
2344,108506.7,9405,4
2345,119827.74,16864,4
2346,79006.57,7173,4
2347,106491.31,8702,4
2348,45655.41,10056,3
2349,88402.77,4869,4
2350,115955.9,14172,5
2351,55490.12,14362,5
2352,112539.96,6893,5
2353,70246.83,12353,4
2354,127754.12,19848,5
2355,110636.88,3281,4
2356,127650.66,8907,4
2357,144849.17,18397,5
2358,118944.19,16186,4
2359,135198.93,5910,3
2360,141381.68,159,5
2361,101376.52,8024,3
2362,30684.38,6965,3
2363,139577.44,1919,5
2364,131251.93,17868,5
2365,50127.75,5831,4
2366,84104.19,7216,3
2367,138642.8,13136,4
2368,119036.44,6186,5
2369,34895.5,6839,5
2370,63721.43,17288,4
2371,57922.19,227,5
2372,70769.1,5354,4
2373,97764.94,2071,3
2374,104154.12,2167,5
2375,85306.59,14274,5
2376,83739.72,8075,5
2377,143859.7,13634,3
2378,34681.26,15292,3
2379,66640.04,4874,3
2380,96675.45,19912,3
2381,138136.99,19871,5
2382,96868.41,18123,5
2383,70018.84,3419,4
2384,45983.11,13618,3
2385,85124.41,10042,3
2386,99103.63,18160,5
2387,43159.28,16092,5
2388,82911.25,18675,3
2389,147788.67,5813,5
2390,118818.03,7818,5
2391,119373.26,19344,4
2392,83504.87,17002,4
2393,122729.19,72,3
2394,52469.57,7432,5
2395,114241.95,12475,5
2396,107679.76,15587,3
2397,147570.67,19648,4
2398,103056.52,19687,5
2399,41964.6,145,4
2400,134948.72,13943,5
2401,77135.5,9534,3
2402,93167.64,11437,5
2403,106909.17,13675,5
2404,119938.14,5588,4
2405,89012.86,8970,5
2406,111437.23,11122,4
2407,115739.84,7254,5
2408,59718.93,5491,3
2409,136217.28,17081,3
2410,34928.02,1581,3
2411,40420.46,5922,5
2412,112098.42,16340,4
2413,72849.66,3631,5
2414,36062.63,17608,5
2415,111445.8,15221,3
2416,82801.97,15647,4
2417,84379.91,18572,4
2418,125712.83,17897,3
2419,136840.62,12585,5
2420,127979.96,19142,3
2421,135462.86,2265,5
2422,112182.68,13877,4
2423,112943.08,8842,5
2424,31509.22,11470,4
2425,121233.69,11634,5
2426,86171.52,13807,4
2427,78879.86,2351,3
2428,74574.02,4215,3
2429,121177.35,19874,4
2430,89359.27,5912,4
2431,46097.17,6678,3
2432,149543.43,145,4
2433,54730.21,19922,5
2434,119339.11,5705,5
2435,57512.19,421,3
2436,148196.18,3374,3
2437,55091.74,9952,4
2438,63585.73,5669,5
2439,105953.02,14687,5
2440,126748.58,14944,3
2441,102435.89,16475,3
2442,79638.71,13563,4
2443,98099.62,4293,5
2444,68380.78,17565,4
2445,99914.47,4641,3
2446,31831.8,12545,3
2447,149429.51,7034,5
2448,87208.29,8199,5
2449,113582.33,19298,4
2450,59278.65,8865,4
2451,90313.64,4476,5
2452,89440.54,462,3
2453,31559.53,14770,3
2454,117415.69,18168,5
2455,92841.1,17745,5
2456,99950.95,9627,3
2457,118599.68,17768,5
2458,76469.1,10149,3
2459,64412.41,5278,5
2460,51643.26,10122,5
2461,86388.48,19428,3
2462,147907.91,7806,5
2463,134629.64,11193,4
2464,113761.62,9845,4
2465,108563.42,3375,3
2466,85193.64,13556,5
2467,56800.73,1691,3
2468,99370.06,1756,4
2469,94249.74,15203,3
2470,112562.4,5893,3
2471,120890.93,5079,3
2472,114203.73,6076,4
2473,37730.9,2802,4
2474,138549.47,297,4
2475,90449.46,1955,5
2476,105012.82,5729,3
2477,141949.03,9617,4
2478,31713.78,16371,4
2479,114883.73,12720,4
2480,73539.98,14867,5
2481,91374.01,1433,5
2482,32110.5,3471,5
2483,88992.78,2495,4
2484,98668.26,501,5
2485,33064.13,7667,3
2486,68014.73,5825,3
2487,51719.71,12860,5
2488,132124.5,19665,3
2489,119024.29,18387,3
2490,77158.15,11677,5
2491,128535.73,16886,4
2492,70149.59,5583,3
2493,57780.54,968,3
2494,93594.87,13266,4
2495,132144.16,6322,4
2496,111405.69,3832,4
2497,74816.1,3232,4
2498,107703.04,16880,3
2499,74003.39,5925,5
2500,104328.15,16038,3
2501,80041.32,18840,4
2502,122797.8,19023,3
2503,67652.57,3410,5
2504,99140.81,2298,3
2505,139549.21,18128,3
2506,49752.59,17361,4
2507,115591.46,18529,4
2508,115198.36,8904,3
2509,80737.05,5286,3
2510,100642.84,19548,4
2511,83442.65,7975,5
2512,115673.64,13149,3
2513,145561.53,13402,5
2514,148873.52,6979,5
2515,85022.3,3299,4
2516,82608.38,18826,3
2517,129139.34,6690,4
2518,127576.95,7419,3
2519,82251.22,5137,5
2520,143405.71,18154,3
2521,126774.65,12199,3
2522,147813.28,13057,5
2523,100401.48,13013,5
2524,70167.14,11902,3
2525,130213.31,17365,5
2526,62261.33,14140,4
2527,122853.66,3543,3
2528,96666.78,3912,3
2529,31704.6,10803,5
2530,130722.4,11111,4
2531,100957.07,13593,5
2532,144721.18,4883,5
2533,36188.94,10519,5
2534,39484.19,3931,4
2535,64249.14,12979,4
2536,116893.2,15458,3
2537,79586.51,3885,5
2538,145723.63,15526,5
2539,103429.51,4655,4
2540,86401.31,11284,4
2541,145428.02,876,4
2542,109264.82,3128,5
2543,118314.72,1636,4
2544,115491.65,8202,3
2545,83635.85,9257,3
2546,45377.85,11110,3
2547,41976.9,7546,5
2548,124052.49,8080,4
2549,99147.39,1788,3
2550,64777.34,18661,5
2551,134367.39,2118,3
2552,36199.09,6445,5
2553,98423.08,666,3
2554,128039.67,16005,4
2555,77704.62,16870,5
2556,116483.56,6500,3
2557,108304.18,12227,5
2558,129957.22,9815,5
2559,137452.66,18888,5
2560,89704.33,9497,3
2561,71791.78,10679,5
2562,97228.32,9749,4
2563,75465.3,3516,5
2564,134098.62,7133,3
2565,36458.03,1817,4
2566,112539.19,5347,5
2567,92019.48,19955,5
2568,108822.94,12815,5
2569,82147.06,4437,5
2570,100852.31,11009,5
2571,68779.62,4844,5
2572,47246.35,11493,5
2573,89860.42,8040,3
2574,35894.12,837,5
2575,97441.44,8311,4
2576,129609.13,14555,4
2577,133274.31,11302,3
2578,148433.17,127,4
2579,39124.22,18747,5
2580,65764.67,17273,4
2581,134651.02,8648,5
2582,87467.04,7283,5
2583,140094.56,17624,3
2584,68842.48,18039,4
2585,141067,4414,3
2586,54261.4,17750,3
2587,139947.23,18088,3
2588,100558.76,12609,4
2589,147129.86,14538,5
2590,32066.13,4840,4
2591,110485.34,19138,5
2592,116001.34,234,4
2593,77025.87,1089,4
2594,79848.94,18113,4
2595,98299.48,5591,4
2596,97963.02,16444,3
2597,110005.01,14709,3
2598,109072.77,17471,5
2599,48149.84,17248,3
2600,86029.81,3895,4
2601,40719.9,1475,3
2602,87306.92,10084,5
2603,57031.71,9974,4
2604,123881.73,13335,4
2605,55406.26,18026,5
2606,112490.97,6906,3
2607,145109.64,12442,5
2608,61333.09,7177,4
2609,134031.68,16000,4
2610,138449.17,1206,4
2611,137598.53,8560,4
2612,74293.26,18274,3
2613,127270.14,10238,3
2614,111104.82,4062,3
2615,53694.85,11799,4
2616,105411.53,16492,5
2617,82632.21,6040,5
2618,86383.47,14075,4
2619,131342.84,19122,5
2620,88678.05,8540,5
2621,137707.73,4044,5
2622,34947.7,3140,5
2623,80804.96,11972,3
2624,95301.3,2767,3
2625,75606.71,4703,4
2626,96031.48,8018,4
2627,133973.75,4454,5
2628,144721.89,18099,3
2629,35036.66,9193,3
2630,36245.89,9323,4
2631,50188.59,6789,3
2632,43456.03,7691,5
2633,127678.89,19616,5
2634,63617.13,16377,5
2635,47377.26,9265,3
2636,61757.05,6550,3
2637,75986.03,13061,3
2638,30936.19,15240,5
2639,38832.34,14449,3
2640,40443.39,4917,5
2641,32604.25,9422,3
2642,48139.06,11399,3
2643,117443.56,2185,4
2644,136420.35,15399,5
2645,68541.17,8328,3
2646,42511.91,7263,3
2647,59326.88,1004,3
2648,45585.63,2461,3
2649,114883.67,12968,4
2650,137346.69,1796,3
2651,140321.99,8425,4
2652,34047.93,3415,3
2653,120829.71,18894,5
2654,62914.74,7878,3
2655,121086.77,11888,3
2656,39912.77,8803,5
2657,72012.08,13048,5
2658,81122.49,12492,3
2659,93928.91,3858,4
2660,144668.51,7018,5
2661,61344.68,6604,4
2662,42147.78,19461,3
2663,103973.21,4454,5
2664,98961.34,12955,4
2665,92468.58,19103,3
2666,54897.26,5836,4
2667,135222.82,1093,5
2668,122176.3,391,5
2669,148492.54,19531,3
2670,66191.53,9119,5
2671,110537.2,14405,4
2672,90924.66,898,5
2673,141657.62,11161,5
2674,42037.78,13466,4
2675,138650.57,19342,4
2676,60676.04,15913,5
2677,137538.74,5980,4
2678,59260.13,18859,5
2679,44357.65,17980,5
2680,147420.89,8619,4
2681,83671.52,11847,3
2682,124447.66,19554,5
2683,33992.3,2364,4
2684,31626.18,8254,5
2685,73353.79,12986,4
2686,113601.64,3498,4
2687,69588.13,16294,4
2688,146476.36,5121,5
2689,145609.07,11975,5
2690,137367.83,9143,4
2691,61938.57,162,5
2692,58155.3,16198,5
2693,60557.2,4850,4
2694,82226.05,19278,3
2695,108938.53,17398,4
2696,82328.55,15890,3
2697,149322.93,4416,4
2698,34293.73,12130,4
2699,117907.54,8896,3
2700,123641.63,4682,4
2701,96638.7,7692,4
2702,50697.52,15792,5
2703,60725.82,19215,3
2704,71172.88,13994,5
2705,110386.88,18989,3
2706,115933.09,12430,5
2707,50945.32,3505,5
2708,41506.59,1951,4
2709,98874.99,9404,3
2710,105337,5875,4
2711,78123.74,19868,3
2712,47229.96,17252,5
2713,90771.06,9652,3
2714,130182.07,4611,3
2715,98013.46,1842,3
2716,72912.54,2603,3
2717,40995.43,15111,4
2718,126229.16,6983,4
2719,136277.2,18074,5
2720,92906.18,10259,3
2721,40015.25,9923,4
2722,69357.36,6243,5
2723,90291.01,8957,3
2724,61614.23,8449,3
2725,96969.01,2478,5
2726,118562.03,9142,5
2727,32253.88,14360,5
2728,47157.55,14591,4
2729,138200.86,15319,4
2730,68693.52,3633,5
2731,64073.81,15801,3
2732,51225.19,19394,3
2733,94168.34,1782,5
2734,127009.04,17478,5
2735,37299.38,4873,4
2736,118226.92,11525,5
2737,79602.02,6319,4
2738,47315.21,18008,3
2739,128682.82,9421,3
2740,91832.9,7377,5
2741,76057.57,1669,5
2742,99233.98,1565,4
2743,69408.39,15883,4
2744,71336.92,2390,4
2745,126117.03,3944,5
2746,42219.42,12244,3
2747,48482.98,8691,4
2748,51380.09,13482,3
2749,54621.98,18595,3
2750,81302.62,19535,4
2751,139937.62,15693,4
2752,48678.54,3396,5
2753,61020.68,16878,4
2754,87195.83,6722,4
2755,135951.34,5561,4
2756,140663.03,13566,3
2757,95333.16,16521,5
2758,95315.8,14732,5
2759,83143.89,143,5
2760,125800.4,12358,5
2761,110395.96,10491,5
2762,116975.88,7903,4
2763,149154.47,7698,5
2764,44333.01,8258,3
2765,133682.57,17067,4
2766,65316.3,10374,4
2767,70092.04,15178,3
2768,41867.18,18254,4
2769,130117.93,13867,5
2770,73248.28,16076,5
2771,30488.05,9350,4
2772,132857.5,10586,4
2773,45635.17,10315,3
2774,128943.61,12239,4
2775,37887.02,4811,4
2776,60868.22,11669,3
2777,149516.21,18003,5
2778,97653.6,5362,5
2779,62853.57,16220,4
2780,147031.83,9252,5
2781,139621.32,3367,5
2782,101572.39,8114,3
2783,71838.43,9312,5
2784,131834.29,3833,5
2785,86087.78,7842,5
2786,104325.3,5358,3
2787,109200.84,15217,5
2788,74523.22,13260,3
2789,84360.48,16823,5
2790,49569.86,18537,3
2791,139737.66,585,3
2792,141422.21,7336,3
2793,109817.05,13861,5
2794,126212.54,11690,5
2795,57276.58,10843,3
2796,138823.63,6137,3
2797,135812.56,861,4
2798,103044.9,18831,5
2799,98963.93,11624,4
2800,43176.97,2937,5
2801,62866.65,15044,5
2802,149376.71,14863,4
2803,84957.78,11061,3
2804,36541.85,15900,5
2805,130494.3,5403,5
2806,54287.14,14150,4
2807,99141.6,15377,4
2808,33873.54,4873,3
2809,67316.45,7103,4
2810,83638.99,18673,5
2811,127489.51,10732,4
2812,51901.3,7863,4
2813,123914.34,2811,3
2814,99625.77,10003,4
2815,102581.77,2380,5
2816,90063.94,10102,3
2817,130231.16,976,4
2818,107703.99,1097,3
2819,71705.89,15343,4
2820,141864.44,4465,4
2821,120229.77,5420,4
2822,113294.97,3955,4
2823,74478.92,5147,3
2824,85541.46,7691,4
2825,136301.76,622,3
2826,66578.37,5217,5
2827,134074.9,11835,5
2828,45957.47,15079,4
2829,148584.62,12442,5
2830,100542.09,6039,5
2831,134265.96,15948,4
2832,50283.87,8401,5
2833,36825.73,19419,5
2834,93513.69,12376,3
2835,59455.97,13604,3
2836,68292.46,17970,5
2837,30435.06,841,3
2838,122384.74,16198,4
2839,39110.76,1528,5
2840,96638.88,15160,3
2841,113010.36,4355,3
2842,134239.53,10402,5
2843,71288.36,18834,4
2844,109057.37,6388,5
2845,132068.6,9084,4
2846,85850.93,18723,5
2847,145270.93,10664,3
2848,135418.32,960,5
2849,30014.46,13594,4
2850,92097.37,636,5
2851,35255.94,178,3
2852,111062.28,16449,3
2853,147304.53,3673,4
2854,138432.79,5226,5
2855,135571.3,4659,3
2856,110835.13,15368,3
2857,74184.35,13976,5
2858,60513.2,1245,5
2859,81672.75,9686,3
2860,138967.96,17890,3
2861,41545.76,18143,3
2862,138456.63,14223,3
2863,116502.32,10842,3
2864,148103.98,19009,5
2865,42848.21,8064,3
2866,145742.67,6722,5
2867,31796.38,608,3
2868,134518.7,18960,4
2869,114799.75,14220,4
2870,74719.02,12357,3
2871,143732.41,10697,4
2872,58028.82,18916,5
2873,72506.7,6097,3
2874,35431.1,11287,5
2875,37845.54,17651,4
2876,125220.18,12990,5
2877,32260.06,9771,5
2878,138236.83,2245,5
2879,78257.61,12371,3
2880,97676.93,19315,5
2881,137771.94,13514,4
2882,41491.15,18297,3
2883,90462.37,1682,5
2884,84609.2,5238,4
2885,40569.14,19974,5
2886,137131.24,13949,5
2887,117494.54,13576,3
2888,36238.3,16096,3
2889,82502.79,14628,4
2890,87557.67,13631,3
2891,122712.57,13260,5
2892,138743.2,17189,4
2893,94286.77,5445,3
2894,51889.81,5670,5
2895,79324.18,1014,4
2896,75038.73,19450,4
2897,104697.82,2161,4
2898,47815.37,11169,4
2899,98669.32,2190,5
2900,113234.3,6977,3
2901,131634.85,13694,3
2902,100658.5,3778,5
2903,53155.57,12790,3
2904,137261.53,5351,3
2905,101588.05,15896,3
2906,93225.72,9332,3
2907,126545.1,12551,4
2908,99914.52,783,3
2909,100560.66,8832,5
2910,87471.51,7843,4
2911,61249.44,4933,4
2912,49573.14,8050,5
2913,142875.36,609,5
2914,42757.43,14806,5
2915,147890.83,14406,5
2916,77079.42,13437,3
2917,129006.91,8411,5
2918,35807.6,8344,5
2919,133019.06,19617,3
2920,67936.44,14947,4
2921,50946.5,14283,5
2922,145578.7,11927,3
2923,108072.44,8376,5
2924,126025.02,9919,5
2925,91216.23,11129,5
2926,148253.34,2774,3
2927,121763.76,10397,3
2928,71492.1,756,5
2929,84519.99,17535,4
2930,121013.96,5403,5
2931,97224.11,7860,4
2932,137232.76,12536,3
2933,83108.65,6800,3
2934,93690.58,5901,5
2935,97494.53,13245,5
2936,68325.81,3257,5
2937,96259.98,1495,4
2938,105934.5,5496,3
2939,87319.8,13,3
2940,103250.88,14206,3
2941,88645.67,817,5
2942,30619.88,10830,3
2943,75982.18,9724,3
2944,66083.68,2008,4
2945,44669.85,8428,4
2946,62570.85,14741,5
2947,120042.82,19107,5
2948,56065.48,6947,3
2949,48469.77,14226,4
2950,132452.82,2940,4
2951,138825.89,16892,5
2952,114250.52,4157,3
2953,93696.17,2793,4
2954,84240.01,10064,3
2955,98312.6,12446,5
2956,105178.61,15742,5
2957,145949.76,19985,4
2958,48113.67,19943,5
2959,45084.58,2853,4
2960,141614.73,8982,5
2961,105479.5,13906,4
2962,104068.1,7741,5
2963,70271.91,17242,3
2964,52469.48,12889,4
2965,119074.24,13137,5
2966,74484.8,10738,4
2967,72533.65,13631,4
2968,84736.45,5782,5
2969,31855.91,10204,4
2970,41978.04,5551,5
2971,46160.23,10541,4
2972,63814.09,6301,3
2973,61370.97,5064,5
2974,96611.68,10493,4
2975,44414.92,10884,3
2976,124317.19,2310,3
2977,114912.49,11416,5
2978,46090.92,18304,4
2979,76853.14,8825,5
2980,73134.79,7243,4
2981,101984.41,4901,5
2982,135029.6,5138,5
2983,132097.15,5299,5
2984,35151.2,13036,4
2985,109440.37,10544,4
2986,138556.89,8799,4
2987,55327.67,9353,4
2988,34774.36,11781,4
2989,76360.66,3096,5
2990,110981.46,504,4
2991,129135.71,11705,4
2992,73210.77,5498,5
2993,71208.54,16702,4
2994,30726.36,12636,3
2995,132330.01,11926,5
2996,59538.11,2854,3
2997,128150.81,19435,5
2998,62556.49,16933,5
2999,93173.32,9598,3
3000,118326.64,650,4
3001,104540.55,5589,4
3002,43103.48,8574,4
3003,51734.97,15244,4
3004,79398.55,1091,3
3005,129649.85,12299,3
3006,95673.93,2888,4
3007,53758.94,17563,4
3008,108616.56,1489,4
3009,139528.87,16115,3
3010,73917.98,5041,5
3011,35081.17,108,4
3012,60224.23,13512,5
3013,68768.97,5545,4
3014,98898.46,12510,3
3015,47638.19,18146,4
3016,65753.59,7583,5
3017,142589.43,19203,4
3018,43988.9,13366,5
3019,142072.84,15235,3
3020,88218.53,13808,3
3021,110221.3,9854,3
3022,148993.26,5786,5
