Vehicle_ID,Autonomous_Level,CO2_Emissions_g_per_km,Safety_Rating
1,0,,5
2,2,0,4
3,5,0,5
4,2,0,5
5,2,0,3
6,,,5
7,5,0,
8,,0,5
9,1,0,5
10,,0,
11,3,0,4
12,0,0,
13,,0,4
14,1,0,3
15,3,0,3
16,3,,3
17,,,4
18,3,,4
19,2,0,5
20,1,0,5
21,,0,4
22,,,3
23,1,0,
24,3,0,3
25,0,,3
26,1,0,3
27,5,0,4
28,1,0,5
29,1,0,3
30,1,,3
31,4,0,4
32,1,0,
33,,0,4
34,3,0,5
35,3,0,3
36,3,0,
37,1,,5
38,2,0,4
39,4,0,4
40,3,,5
41,1,0,5
42,4,0,
43,4,0,4
44,5,,4
45,0,0,3
46,3,0,5
47,3,0,4
48,4,,
49,5,0,3
50,4,0,4
51,,0,5
52,3,0,3
53,4,,
54,5,0,
55,0,0,
56,1,0,5
57,3,0,4
58,,0,4
59,3,,5
60,2,0,4
61,5,0,
62,,0,3
63,3,0,4
64,5,0,5
65,2,0,4
66,1,0,4
67,1,0,5
68,5,0,3
69,,0,4
70,4,0,3
71,1,0,4
72,,0,3
73,,0,5
74,0,0,5
75,3,,
76,3,,5
77,2,0,4
78,0,0,4
79,2,,3
80,2,,5
81,4,0,3
82,,0,5
83,2,0,
84,,0,5
85,,0,5
86,2,0,5
87,4,0,5
88,,0,
89,3,0,4
90,2,0,5
91,2,,4
92,5,0,3
93,2,0,5
94,0,0,3
95,3,0,5
96,2,,4
97,0,0,
98,0,0,
99,0,0,5
100,2,,5
101,5,0,5
102,,0,4
103,1,0,3
104,4,0,
105,3,0,
106,1,0,4
107,0,0,4
108,1,0,4
109,5,,4
110,3,0,5
111,4,0,5
112,1,0,4
113,4,0,5
114,5,0,4
115,2,0,4
116,,0,4
117,0,0,3
118,,0,4
119,4,0,3
120,4,0,5
121,4,0,4
122,5,,5
123,1,0,4
124,2,0,5
125,2,0,5
126,3,0,3
127,0,,4
128,2,0,3
129,2,0,
130,0,0,5
131,0,0,
132,,0,3
133,1,0,4
134,4,0,
135,3,,3
136,4,,5
137,3,0,4
138,1,0,4
139,,0,3
140,0,,3
141,4,0,3
142,4,0,4
143,2,,3
144,0,0,5
145,4,0,4
146,0,0,5
147,3,0,4
148,0,0,3
149,5,0,
150,1,,
151,5,0,3
152,2,0,3
153,1,0,3
154,5,,5
155,2,,4
156,0,0,5
157,,0,5
158,5,0,3
159,0,0,5
160,3,0,5
161,2,0,4
162,2,0,
163,3,0,5
164,0,0,5
165,1,0,
166,3,,4
167,4,,4
168,0,0,5
169,4,0,4
170,4,0,5
171,3,0,3
172,,,4
173,2,0,5
174,0,0,3
175,4,0,4
176,1,0,3
177,5,0,4
178,1,0,4
179,,0,4
180,5,,4
181,,0,4
182,1,0,3
183,1,,3
184,2,0,5
185,1,0,5
186,,,3
187,2,,
188,,,4
189,5,0,5
190,4,0,5
191,3,0,3
192,0,,3
193,1,0,4
194,0,0,5
195,2,0,5
196,3,0,4
197,4,0,4
198,2,0,
199,,,3
200,,,4
201,3,0,3
202,,0,3
203,0,0,4
204,1,0,4
205,4,,4
206,1,0,4
207,,0,3
208,5,0,3
209,0,0,3
210,0,0,3
211,2,0,4
212,3,,3
213,,,
214,5,0,4
215,5,0,
216,3,0,5
217,1,,
218,4,0,5
219,2,0,5
220,,0,4
221,2,0,5
222,4,0,5
223,3,0,3
224,5,,
225,1,0,3
226,3,0,
227,5,0,3
228,0,0,3
229,0,0,5
230,3,0,5
231,,0,5
232,1,0,3
233,4,,5
234,4,0,5
235,4,0,5
236,3,,5
237,4,,3
238,1,0,3
239,5,0,4
240,,0,
241,3,0,4
242,1,0,5
243,,0,5
244,5,0,5
245,0,0,4
246,,0,3
247,2,0,4
248,2,0,
249,1,0,4
250,3,0,5
251,2,0,3
252,4,0,5
253,5,0,5
254,5,0,5
255,5,0,4
256,5,0,5
257,3,0,3
258,2,0,4
259,1,0,4
260,1,0,4
261,5,,3
262,5,0,4
263,,0,4
264,4,,4
265,1,,5
266,,,5
267,1,0,3
268,,0,5
269,2,0,5
270,,0,
271,4,0,3
272,,0,
273,4,0,5
274,3,0,
275,3,0,4
276,1,,3
277,1,0,5
278,1,0,4
279,1,0,3
280,,0,5
281,5,0,5
282,5,0,
283,4,0,4
284,5,,5
285,3,0,3
286,,0,4
287,1,,4
288,2,0,3
289,2,0,5
290,3,,
291,5,0,
292,1,0,5
293,2,0,5
294,3,0,4
295,1,0,4
296,4,0,5
297,,0,5
298,5,,4
299,2,0,4
300,0,,4
301,3,0,3
302,,0,3
303,,0,
304,5,0,4
305,0,0,3
306,0,0,5
307,5,0,5
308,0,,3
309,3,0,3
310,0,0,4
311,5,,5
312,,0,4
313,5,,3
314,2,0,3
315,4,0,3
316,1,0,
317,0,,3
318,2,0,3
319,0,0,3
320,0,0,5
321,2,0,4
322,2,0,4
323,,0,4
324,2,,3
325,0,0,4
326,2,0,3
327,5,,3
328,0,0,5
329,4,0,5
330,2,,3
331,1,0,4
332,2,0,4
333,,,5
334,4,0,
335,4,0,4
336,2,0,3
337,3,0,5
338,0,0,4
339,0,0,3
340,4,0,4
341,0,0,5
342,1,0,3
343,,0,5
344,1,0,3
345,1,,3
346,3,0,
347,,0,5
348,1,0,4
349,0,0,5
350,2,0,5
351,,,3
352,2,0,3
353,3,0,5
354,5,0,3
355,3,,4
356,0,0,
357,2,,5
358,2,0,
359,3,0,3
360,1,,4
361,4,0,4
362,,0,4
363,0,,4
364,2,0,4
365,1,,5
366,4,0,4
367,4,0,5
368,1,0,
369,2,0,4
370,,,
371,4,0,4
372,0,0,3
373,5,0,3
374,2,0,
375,,0,3
376,2,0,5
377,3,0,5
378,5,0,3
379,5,0,4
380,5,,
381,,0,3
382,0,0,4
383,2,,
384,,,4
385,,0,4
386,3,,5
387,2,0,5
388,3,0,
389,1,0,
390,0,0,5
391,5,0,3
392,4,,
393,3,0,5
394,0,0,5
395,3,0,3
396,0,0,3
397,3,0,3
398,2,0,5
399,5,0,5
400,1,0,3
401,1,,5
402,5,0,4
403,2,0,5
404,,0,4
405,5,0,3
406,4,0,4
407,,0,4
408,0,,5
409,2,0,4
410,0,,3
411,4,0,4
412,4,0,4
413,,,5
414,2,0,3
415,3,0,4
416,,0,3
417,2,0,5
418,5,0,
419,5,0,3
420,,0,3
421,5,0,
422,4,0,5
423,,0,5
424,,,
425,0,0,5
426,4,0,3
427,3,0,4
428,3,0,5
429,3,,
430,,0,3
431,4,0,5
432,1,0,3
433,4,0,3
434,2,0,3
435,5,0,5
436,1,0,5
437,2,0,3
438,4,,5
439,2,0,4
440,,0,
441,3,0,4
442,3,0,3
443,3,0,3
444,3,0,3
445,0,0,
446,,0,5
447,1,,4
448,1,0,4
449,5,,4
450,5,0,
451,4,,5
452,5,0,3
453,5,0,4
454,0,0,5
455,3,0,3
456,1,0,3
457,5,0,5
458,0,,4
459,,0,3
460,2,0,3
461,,0,4
462,1,0,3
463,3,0,3
464,5,0,4
465,,0,4
466,,0,4
467,,0,5
468,3,,4
469,1,0,3
470,2,0,
471,3,0,4
472,,0,4
473,0,0,3
474,0,,5
475,3,0,5
476,4,,4
477,4,0,5
478,2,0,
479,0,0,5
480,2,0,5
481,0,0,
482,2,0,3
483,5,0,5
484,3,,
485,0,0,5
486,1,0,3
487,3,0,3
488,1,0,4
489,5,,3
490,4,,4
491,4,0,4
492,1,0,5
493,,0,5
494,1,,3
495,,,4
496,,0,4
497,4,0,5
498,4,0,5
499,0,,
500,,,4
501,4,0,3
502,1,0,3
503,3,0,3
504,5,0,4
505,2,0,5
506,0,0,
507,5,0,4
508,5,0,
509,,0,3
510,4,0,5
511,2,0,4
512,3,,
513,,0,
514,4,0,
515,,0,3
516,,0,5
517,1,0,5
518,2,0,3
519,3,0,5
520,2,,3
521,3,0,3
522,,,3
523,1,0,3
524,0,,3
525,2,0,3
526,4,0,4
527,2,0,3
528,3,0,4
529,5,,3
530,4,0,5
531,1,0,5
532,4,,3
533,4,,3
534,1,0,4
535,2,0,
536,0,0,3
537,0,0,4
538,5,0,3
539,5,0,3
540,,,5
541,0,,5
542,5,0,3
543,5,0,5
544,,0,4
545,2,0,3
546,1,,5
547,0,0,5
548,,0,5
549,0,,3
550,0,0,5
551,4,0,3
552,0,0,3
553,,0,3
554,1,0,4
555,,0,4
556,1,,4
557,,0,5
558,,0,4
559,5,0,5
560,0,0,3
561,1,0,5
562,,,3
563,0,,3
564,2,0,3
565,1,0,5
566,1,0,5
567,5,0,3
568,5,0,5
569,5,0,
570,1,0,3
571,,0,4
572,,0,4
573,5,0,3
574,1,0,4
575,1,0,3
576,1,0,3
577,0,0,3
578,4,0,4
579,4,0,5
580,4,,3
581,4,0,
582,4,0,3
583,4,0,5
584,4,0,4
585,1,0,
586,4,0,5
587,0,0,4
588,0,,4
589,,0,5
590,1,0,4
591,0,0,5
592,5,0,5
593,0,0,4
594,4,0,5
595,1,0,
596,3,0,3
597,,0,4
598,3,0,4
599,3,0,3
600,5,0,5
601,4,,4
602,2,0,3
603,3,0,3
604,,,5
605,1,0,3
606,4,0,4
607,4,0,4
608,4,0,4
609,0,0,3
610,3,0,3
611,5,0,4
612,3,,3
613,1,,5
614,,0,5
615,2,0,3
616,,0,
617,0,0,4
618,4,,5
619,1,0,3
620,2,0,5
621,4,0,5
622,1,0,
623,,0,5
624,,,3
625,1,,5
626,1,0,3
627,5,0,5
628,,0,3
629,,0,3
630,0,0,5
631,0,0,3
632,4,0,5
633,2,0,3
634,2,0,5
635,5,,5
636,3,0,4
637,5,0,3
638,1,,5
639,5,0,3
640,5,0,5
641,0,0,4
642,1,0,3
643,3,0,5
644,5,0,4
645,,0,3
646,5,0,3
647,,,5
648,4,0,4
649,5,0,3
650,5,0,5
651,5,,3
652,3,0,4
653,5,0,
654,,0,4
655,5,0,4
656,1,0,4
657,0,0,4
658,1,0,4
659,4,0,5
660,2,0,3
661,,0,4
662,3,0,4
663,0,,4
664,3,0,3
665,3,0,4
666,,0,5
667,0,0,4
668,,0,3
669,1,0,4
670,4,0,5
671,5,0,3
672,0,,5
673,0,,3
674,4,0,3
675,2,0,
676,,0,3
677,5,0,4
678,5,0,4
679,1,0,4
680,,,5
681,5,0,3
682,3,0,3
683,5,0,4
684,2,,5
685,0,0,5
686,2,0,4
687,0,0,4
688,5,0,5
689,3,,3
690,3,0,4
691,1,0,4
692,3,,
693,,0,4
694,2,,3
695,1,,
696,1,0,4
697,,0,
698,1,0,5
699,,0,3
700,0,0,5
701,1,,
702,3,0,3
703,0,0,3
704,5,,5
705,2,0,3
706,1,,4
707,0,0,3
708,2,0,5
709,4,0,5
710,,0,4
711,3,0,4
712,2,0,4
713,4,0,3
714,,0,3
715,3,0,4
716,5,0,4
717,4,0,5
718,2,0,4
719,5,0,4
720,,0,3
721,1,0,3
722,,0,5
723,3,0,5
724,0,0,3
725,5,0,4
726,2,0,3
727,0,0,4
728,3,0,
729,5,0,3
730,1,0,3
731,,,3
732,2,0,5
733,,0,3
734,3,,4
735,3,0,5
736,4,,
737,4,0,3
738,0,0,4
739,0,0,3
740,2,0,4
741,3,0,4
742,3,0,
743,,0,3
744,5,,5
745,3,,4
746,2,0,4
747,5,0,
748,,0,4
749,4,0,3
750,4,0,5
751,,0,4
752,4,0,
753,5,0,
754,2,0,
755,,0,5
756,0,0,5
757,,0,3
758,5,,5
759,4,0,5
760,1,0,5
761,,0,3
762,5,0,5
763,2,,4
764,4,0,3
765,0,0,5
766,,0,5
767,4,0,4
768,1,0,3
769,5,0,3
770,0,0,5
771,,,4
772,5,0,3
773,0,0,4
774,2,,4
775,3,0,4
776,3,,5
777,3,0,4
778,5,,5
779,2,0,3
780,5,0,
781,4,0,4
782,5,0,3
783,2,0,4
784,3,0,5
785,1,0,4
786,1,0,
787,1,0,3
788,5,0,3
789,3,0,3
790,5,0,4
791,5,0,5
792,2,0,3
793,2,0,5
794,2,0,4
795,4,,5
796,3,,3
797,0,0,5
798,0,0,3
799,5,0,
800,5,,4
801,1,0,4
802,4,0,5
803,0,0,3
804,5,0,5
805,5,0,4
806,,0,
807,,0,5
808,4,0,3
809,3,0,3
810,4,0,5
811,1,,4
812,0,0,
813,4,0,5
814,0,,4
815,1,0,5
816,,0,3
817,1,0,
818,3,0,3
819,0,0,4
820,5,0,3
821,,0,
822,0,0,
823,0,0,5
824,4,0,5
825,4,,3
826,3,0,5
827,1,,3
828,1,0,4
829,0,0,5
830,,0,4
831,5,0,3
832,5,,5
833,,0,4
834,1,0,3
835,,,3
836,0,0,3
837,5,0,4
838,0,,4
839,5,0,5
840,3,0,5
841,0,0,4
842,4,0,4
843,2,0,4
844,,0,5
845,1,0,4
846,2,,5
847,3,0,3
848,2,0,4
849,4,0,5
850,1,,5
851,3,0,3
852,,0,4
853,1,0,3
854,3,,3
855,0,0,
856,0,0,5
857,3,,
858,2,0,5
859,3,0,5
860,,0,5
861,2,0,5
862,,0,5
863,,0,5
864,1,0,3
865,5,0,5
866,,0,5
867,5,0,5
868,,0,3
869,0,0,3
870,1,0,3
871,1,0,3
872,,,
873,4,0,3
874,5,,4
875,1,0,4
876,1,0,5
877,4,0,4
878,5,0,5
879,5,0,3
880,2,0,4
881,4,0,5
882,1,0,4
883,4,0,3
884,4,0,4
885,2,,5
886,3,0,4
887,3,0,
888,0,,
889,0,0,5
890,1,0,5
891,5,,3
892,2,0,5
893,,0,
894,3,0,3
895,3,0,4
896,1,0,
897,4,0,3
898,3,0,5
899,3,,4
900,1,0,5
901,0,0,5
902,0,0,4
903,,0,3
904,,0,4
905,3,0,4
906,2,0,5
907,,,3
908,4,0,4
909,,0,3
910,0,0,
911,0,0,4
912,,0,
913,5,0,5
914,2,,4
915,5,0,5
916,,0,4
917,,0,3
918,1,0,4
919,1,0,
920,5,,5
921,4,0,4
922,5,0,5
923,3,,3
924,2,0,5
925,4,0,3
926,1,,3
927,3,0,5
928,2,0,3
929,2,0,3
930,4,,5
931,,0,5
932,5,0,5
933,,0,5
934,4,0,3
935,0,0,3
936,,0,3
937,,,3
938,0,0,3
939,5,0,3
940,0,0,4
941,5,0,5
942,1,0,3
943,1,0,3
944,5,0,5
945,3,0,3
946,5,0,4
947,1,0,5
948,2,0,3
949,4,0,4
950,3,0,4
951,,0,5
952,4,0,3
953,4,0,4
954,2,0,3
955,0,0,4
956,4,,5
957,1,0,5
958,4,0,
959,0,0,5
960,3,0,4
961,2,,4
962,5,,4
963,1,0,3
964,0,0,4
965,,0,3
966,4,,5
967,2,0,
968,1,0,4
969,2,0,5
970,3,0,5
971,1,0,3
972,0,0,3
973,1,0,3
974,0,0,5
975,0,,4
976,,0,5
977,5,0,4
978,1,0,3
979,4,0,4
980,2,,
981,4,0,3
982,3,,
983,3,0,5
984,3,0,3
985,5,0,4
986,4,0,
987,1,0,5
988,3,0,3
989,0,0,5
990,4,0,5
991,,0,4
992,3,0,4
993,0,0,3
994,,0,5
995,1,0,3
996,4,0,4
997,4,0,3
998,2,0,3
999,,,5
1000,3,,4
1001,1,0,5
1002,4,,3
1003,4,,3
1004,5,0,5
1005,3,0,
1006,4,,4
1007,5,0,5
1008,0,,3
1009,2,0,4
1010,5,0,5
1011,3,0,3
1012,4,0,5
1013,0,0,3
1014,5,0,4
1015,1,,
1016,,0,3
1017,1,0,
1018,,0,4
1019,2,0,3
1020,4,0,4
1021,4,0,5
1022,,0,3
1023,2,,3
1024,4,0,
1025,4,0,4
1026,0,0,
1027,1,0,4
1028,,0,5
1029,3,0,5
1030,5,0,3
1031,1,,5
1032,5,0,4
1033,3,0,4
1034,2,0,4
1035,2,,5
1036,0,0,3
1037,0,0,5
1038,0,0,4
1039,4,,4
1040,4,0,3
1041,5,,5
1042,,0,3
1043,,,3
1044,0,0,3
1045,4,0,3
1046,1,0,5
1047,0,0,5
1048,3,0,4
1049,,0,5
1050,0,0,5
1051,5,0,4
1052,3,0,3
1053,2,,5
1054,2,0,3
1055,1,0,3
1056,2,0,3
1057,5,0,4
1058,0,0,3
1059,0,0,5
1060,2,0,3
1061,,,3
1062,4,0,3
1063,1,0,3
1064,,,
1065,5,0,4
1066,0,0,5
1067,0,0,
1068,,0,3
1069,3,0,5
1070,0,0,5
1071,4,0,5
1072,4,0,3
1073,4,0,5
1074,4,,5
1075,3,0,
1076,3,,5
1077,4,0,3
1078,1,0,5
1079,3,0,5
1080,,0,5
1081,1,0,
1082,4,,4
1083,1,0,3
1084,2,0,4
1085,1,,5
1086,4,,3
1087,1,,5
1088,5,,5
1089,5,0,4
1090,1,0,3
1091,0,0,4
1092,1,0,4
1093,4,0,5
1094,3,0,5
1095,5,0,
1096,4,0,3
1097,4,0,5
1098,4,0,4
1099,,0,5
1100,4,0,5
1101,2,0,4
1102,,,5
1103,3,,4
1104,5,,5
1105,5,0,4
1106,5,0,3
1107,2,0,4
1108,4,0,5
1109,2,0,3
1110,3,0,5
1111,0,0,3
1112,5,0,4
1113,0,,4
1114,0,0,3
1115,5,,
1116,4,0,3
1117,3,0,3
1118,3,0,3
1119,0,0,5
1120,4,0,5
1121,0,0,5
1122,3,0,3
1123,3,,5
1124,,0,5
1125,4,0,3
1126,2,0,3
1127,1,0,5
1128,1,0,3
1129,3,0,4
1130,3,,4
1131,5,0,4
1132,1,,
1133,,0,3
1134,4,0,4
1135,4,0,3
1136,0,0,5
1137,4,0,4
1138,3,0,4
1139,4,0,5
1140,2,0,3
1141,0,0,5
1142,,0,5
1143,2,0,5
1144,2,0,5
1145,3,0,5
1146,1,,3
1147,5,0,
1148,4,,3
1149,3,,3
1150,4,,5
1151,,0,4
1152,4,0,4
1153,5,,
1154,5,0,
1155,5,0,5
1156,4,0,4
1157,4,0,5
1158,2,0,4
1159,1,0,5
1160,3,0,5
1161,,0,3
1162,5,0,3
1163,5,0,5
1164,0,,3
1165,5,,5
1166,0,0,3
1167,1,0,5
1168,5,0,5
1169,0,0,3
1170,4,0,3
1171,0,,5
1172,2,0,
1173,4,,3
1174,0,0,3
1175,5,0,3
1176,5,0,3
1177,5,0,3
1178,,0,5
1179,4,0,4
1180,1,0,3
1181,0,0,5
1182,5,0,5
1183,1,0,3
1184,1,0,
1185,0,0,4
1186,0,0,3
1187,0,,5
1188,5,0,4
1189,5,,3
1190,1,0,4
1191,1,0,3
1192,,,5
1193,1,0,4
1194,1,,3
1195,5,,5
1196,0,0,
1197,0,0,4
1198,3,,3
1199,0,0,4
1200,4,0,4
1201,2,0,5
1202,2,0,5
1203,2,0,5
1204,,0,
1205,1,0,5
1206,1,0,4
1207,4,0,4
1208,5,0,
1209,5,0,5
1210,2,0,4
1211,2,0,
1212,3,,4
1213,4,0,3
1214,5,,5
1215,1,0,4
1216,0,0,4
1217,2,0,5
1218,2,0,3
1219,2,0,3
1220,,0,5
1221,3,0,3
1222,0,0,3
1223,5,0,3
1224,3,0,4
1225,3,0,
1226,1,,
1227,0,,5
1228,2,,5
1229,0,0,5
1230,3,,5
1231,,0,5
1232,2,0,4
1233,4,0,4
1234,4,0,4
1235,,0,4
1236,2,0,5
1237,5,0,4
1238,1,0,4
1239,5,0,5
1240,3,0,5
1241,3,0,
1242,5,0,5
1243,,,4
1244,4,0,5
1245,2,0,4
1246,4,,3
1247,0,,3
1248,4,0,4
1249,2,0,4
1250,3,0,5
1251,4,0,5
1252,3,0,5
1253,,0,4
1254,3,0,5
1255,4,0,
1256,1,0,4
1257,,0,5
1258,4,0,5
1259,,0,4
1260,1,0,3
1261,3,0,
1262,2,0,3
1263,0,0,3
1264,2,,5
1265,4,0,3
1266,0,,3
1267,5,,3
1268,5,0,3
1269,5,0,5
1270,0,0,3
1271,1,0,4
1272,4,0,5
1273,1,,5
1274,3,,5
1275,3,0,4
1276,1,,4
1277,0,,3
1278,0,0,4
1279,2,0,5
1280,5,0,4
1281,1,,4
1282,5,0,
1283,1,,3
1284,1,0,3
1285,3,0,5
1286,4,0,5
1287,3,,3
1288,,0,3
1289,3,0,
1290,3,0,3
1291,5,,5
1292,1,0,5
1293,4,0,
1294,,,4
1295,4,0,4
1296,,0,
1297,3,,5
1298,5,0,4
1299,3,0,3
1300,4,0,4
1301,1,0,3
1302,,0,
1303,1,,5
1304,1,0,4
1305,2,,3
1306,4,,4
1307,3,0,5
1308,,0,3
1309,4,,4
1310,,0,4
1311,,,4
1312,1,0,4
1313,,0,5
1314,3,,4
1315,3,,4
1316,3,0,
1317,3,0,5
1318,5,0,3
1319,2,0,5
1320,1,0,3
1321,0,0,5
1322,1,0,5
1323,4,0,4
1324,,0,5
1325,0,0,3
1326,3,0,4
1327,5,0,4
1328,1,0,3
1329,0,0,4
1330,,0,5
1331,,0,3
1332,5,0,5
1333,5,0,3
1334,2,0,3
1335,0,0,5
1336,3,0,3
1337,1,0,3
1338,,,5
1339,4,0,3
1340,1,,
1341,,,4
1342,0,0,3
1343,,,4
1344,3,0,4
1345,0,0,3
1346,1,,5
1347,2,0,4
1348,5,0,5
1349,0,0,5
1350,3,0,5
1351,5,0,
1352,5,0,3
1353,0,0,5
1354,5,,
1355,4,,
1356,5,0,3
1357,5,0,3
1358,1,0,
1359,2,,
1360,4,0,5
1361,4,0,3
1362,4,0,5
1363,,0,3
1364,2,0,3
1365,3,,
1366,,0,4
1367,5,0,3
1368,2,0,4
1369,0,0,5
1370,2,0,4
1371,3,0,3
1372,5,0,5
1373,0,0,3
1374,4,0,3
1375,0,0,3
1376,5,0,3
1377,0,,3
1378,5,,4
1379,2,0,5
1380,3,0,
1381,3,0,3
1382,4,0,3
1383,2,0,3
1384,2,0,4
1385,,,4
1386,1,0,5
1387,5,0,3
1388,5,0,3
1389,3,0,4
1390,0,0,4
1391,4,0,4
1392,3,,3
1393,0,0,4
1394,1,0,4
1395,3,0,3
1396,3,0,5
1397,2,0,5
1398,5,0,4
1399,0,0,4
1400,0,0,4
1401,4,0,3
1402,4,0,
1403,0,0,3
1404,2,0,3
1405,2,0,4
1406,4,,4
1407,1,0,3
1408,3,0,3
1409,2,0,3
1410,1,0,
1411,3,0,5
1412,4,0,
1413,2,0,5
1414,1,,
1415,,0,
1416,4,0,4
1417,2,0,3
1418,,0,5
1419,1,0,3
1420,5,0,3
1421,2,,5
1422,,0,3
1423,1,,3
1424,1,0,
1425,5,0,4
1426,4,,3
1427,0,0,3
1428,3,0,3
1429,1,0,3
1430,2,0,5
1431,5,0,4
1432,3,0,3
1433,2,0,3
1434,3,0,5
1435,4,0,4
1436,1,0,
1437,3,,3
1438,0,0,5
1439,0,0,3
1440,1,0,5
1441,1,,4
1442,2,0,3
1443,3,,5
1444,5,0,4
1445,4,0,5
1446,1,0,3
1447,5,0,5
1448,,0,3
1449,1,0,5
1450,5,,5
1451,,0,3
1452,0,0,5
1453,4,0,4
1454,3,0,4
1455,3,,4
1456,0,,4
1457,0,,5
1458,1,0,4
1459,3,0,5
1460,1,0,
1461,5,0,3
1462,4,0,4
1463,3,0,4
1464,1,,5
1465,1,0,3
1466,3,0,5
1467,0,0,5
1468,2,0,3
1469,0,0,3
1470,0,0,3
1471,,0,3
1472,4,,3
1473,3,0,5
1474,4,,3
1475,,0,4
1476,4,0,5
1477,2,0,4
1478,5,0,4
1479,5,0,4
1480,2,0,
1481,5,,3
1482,3,,4
1483,,0,5
1484,5,0,5
1485,3,0,4
1486,0,0,3
1487,3,0,3
1488,,0,5
1489,3,0,5
1490,,0,4
1491,2,0,
1492,3,0,3
1493,,0,5
1494,0,0,3
1495,,0,4
1496,5,0,5
1497,3,0,5
1498,5,0,3
1499,0,0,3
1500,1,0,4
1501,4,0,4
1502,2,0,
1503,1,0,
1504,5,0,
1505,3,0,3
1506,2,0,
1507,1,0,
1508,2,0,4
1509,2,0,4
1510,5,0,5
1511,,0,5
1512,,,5
1513,3,0,3
1514,5,0,4
1515,,0,4
1516,3,0,5
1517,0,0,4
1518,,0,5
1519,1,0,3
1520,2,0,4
1521,4,0,
1522,2,,5
1523,5,0,4
1524,1,0,5
1525,3,0,5
1526,2,0,3
1527,4,0,4
1528,5,0,3
1529,1,0,3
1530,1,,3
1531,4,,4
1532,1,0,4
1533,2,0,5
1534,2,0,3
1535,,0,5
1536,3,,4
1537,3,0,3
1538,0,0,4
1539,4,0,3
1540,,0,3
1541,4,0,5
1542,0,0,3
1543,5,,4
1544,4,0,
1545,4,0,4
1546,5,0,
1547,,0,5
1548,5,,5
1549,1,,4
1550,4,0,4
1551,0,0,5
1552,3,0,
1553,1,0,3
1554,4,,4
1555,2,0,4
